Date,Open,High,Low,Close,Volume,Ticker,Company,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_30D,Year,Month,Quarter,Year_Month
2026-02-12,669.969970703125,676.0,645.280029296875,649.8099975585938,14960100,META,Meta,-2.8234316071544474,38.70675611449155,658.2375622558594,687.6612219238282,2.7592189190917265,2026,2,1,2026-02
2026-02-13,645.0999755859375,651.4299926757812,634.5700073242188,639.77001953125,12316700,META,Meta,-1.5450636439982457,36.563648453997224,658.1015100097657,688.0941275024414,2.7688047137263774,2026,2,1,2026-02
2024-02-20,398.0508499838104,399.2847642148631,392.8881721209956,397.6066589355469,24307900,MSFT,Microsoft,,0.0,397.6066589355469,397.6066589355469,,2024,2,1,2024-02
2024-02-21,395.0202814253688,397.112994621539,392.1082325133376,397.00439453125,18518900,MSFT,Microsoft,-0.1514724139452861,-0.1514724139452861,397.30552673339844,397.30552673339844,,2024,2,1,2024-02
2024-02-22,404.9113664023,407.51737721520215,403.3122186108832,406.3525695800781,27009900,MSFT,Microsoft,2.3546779777754656,2.1996388762566044,400.3212076822917,400.3212076822917,1.772115936659066,2024,2,1,2024-02
2024-02-23,410.3208439519873,410.5083711673126,403.70705278478863,405.0594177246094,16295900,MSFT,Microsoft,-0.31823395550447664,1.8744049229493909,401.5057601928711,401.5057601928711,1.497389806782433,2024,2,1,2024-02
2024-02-26,406.1650087554213,406.8560126685655,402.1177646745505,402.2954711914063,16193500,MSFT,Microsoft,-0.6823558254068773,1.1792589863590441,401.6637023925781,401.6637023925781,1.387174996624258,2024,2,1,2024-02
2024-02-27,402.7397141163555,403.0654843352299,398.6530059489549,402.2362976074219,14835800,MSFT,Microsoft,-0.014708985862854629,1.1643765434586228,401.75913492838544,401.75913492838544,1.2095791041387758,2024,2,1,2024-02
2024-02-28,402.9272470121027,404.0328292486966,400.104065952576,402.4731750488281,13183100,MSFT,Microsoft,0.05889012076116806,1.2239523669723473,401.8611406598772,401.8611406598772,1.084337146431117,2024,2,1,2024-02
2024-02-29,403.3812996686875,408.8697466169625,400.6963016553344,408.3169555664063,31947300,MSFT,Microsoft,1.4519677036535894,2.6936914637024634,402.66811752319336,402.66811752319336,1.0958827054018994,2024,2,1,2024-02
2024-03-01,405.9774997139128,410.5183099516176,405.5925341521073,410.153076171875,17823400,MSFT,Microsoft,0.4496802252362153,3.1554846867798414,403.4997795952691,403.4997795952691,1.0148436468614552,2024,3,1,2024-03
2024-03-04,408.11957070674777,411.9792577390108,407.0139884609055,409.5805358886719,17596000,MSFT,Microsoft,-0.13959185398458862,3.011488033218779,404.10785522460935,404.10785522460935,0.9657909125610328,2024,3,1,2024-03
2024-03-05,408.632835591906,408.9191120836045,395.4842705013913,397.4683837890625,26919200,MSFT,Microsoft,-2.9572089096786547,-0.03477686889212794,403.50426691228694,403.50426691228694,1.3829415196991508,2024,3,1,2024-03
2024-03-06,397.7842686719228,399.9460884523173,393.2632209421736,396.9155883789063,22344100,MSFT,Microsoft,-0.13907908973448402,-0.1738075912739112,402.95521036783856,402.95521036783856,1.3126941737273028,2024,3,1,2024-03
2024-03-07,400.8937223940283,404.50662623949256,397.0636484772568,403.8748779296875,18718500,MSFT,Microsoft,1.753342462361962,1.576487428787443,403.0259540264423,403.0259540264423,1.350935503448449,2024,3,1,2024-03
2024-03-08,402.71006091285966,405.1384255054804,399.12676961447175,400.9924621582031,18002200,MSFT,Microsoft,-0.7136902860262029,0.8515459051215535,402.8807046072824,402.8807046072824,1.3148564889452339,2024,3,1,2024-03
2024-03-11,398.5641317733387,400.4594069444738,396.09630359488256,399.3143310546875,16120800,MSFT,Microsoft,-0.41849442617540866,0.4294878067968799,402.6429463704427,402.6429463704427,1.270091122879948,2024,3,1,2024-03
2024-03-12,402.3744532413176,410.2221590785799,401.5551475222323,409.9358825683594,22457000,MSFT,Microsoft,2.6599474868877815,3.100859443808024,403.0987548828125,403.0987548828125,1.3986321921004263,2024,3,1,2024-03
2024-03-13,412.7196031326607,412.7985603818344,406.15518600344376,409.7582092285156,17115900,MSFT,Microsoft,-0.0433417388911117,3.0561737385134125,403.49048749138325,403.49048749138325,1.35272489602787,2024,3,1,2024-03
2024-03-14,414.83206096573,422.3145333258251,412.6110154706253,419.74798583984375,34157300,MSFT,Microsoft,2.437968632803389,5.5686509284257335,404.3936818440755,404.3936818440755,1.4180740132091267,2024,3,1,2024-03
2024-03-15,413.8942801973478,417.16168230340674,407.4779269181007,411.0612182617188,45079900,MSFT,Microsoft,-2.0695197764306617,3.383886819750903,404.74460481342516,404.74460481342516,1.4873383447320538,2024,3,1,2024-03
2024-03-18,408.9191456409196,415.31576738207366,408.45519271968817,411.94964599609375,20106000,MSFT,Microsoft,0.216130273279469,3.607330696861366,405.10485687255857,405.10485687255857,1.4454408145475564,2024,3,1,2024-03
2024-03-19,412.4530526322829,416.2436632864421,410.2023945016074,415.9869995117188,19837900,MSFT,Microsoft,0.9800599551099909,4.62274465557968,405.62305414109005,405.62305414109005,1.4177547533675208,2024,3,1,2024-03
2024-03-20,416.5693981535872,420.4784295685996,415.24664585974097,419.7578430175781,17860100,MSFT,Microsoft,0.9064810944297452,5.571130056356033,406.26554454456675,406.26554454456675,1.3895862995645916,2024,3,1,2024-03
2024-03-21,424.2986459510556,425.2759264518112,421.66302217216105,423.8445739746094,21296200,MSFT,Microsoft,0.9735925188800065,6.598962680681808,407.02985017195994,407.02985017195994,1.3644230033137954,2024,3,1,2024-03
2024-03-22,424.1703239707177,424.3282384659813,420.58703259669744,423.22265625,17648500,MSFT,Microsoft,-0.14673249648504694,6.442547361513262,407.7045504252116,407.7045504252116,1.3363000676693757,2024,3,1,2024-03
2024-03-25,419.76771231939466,421.9098005358872,416.18442081257615,417.4183349609375,18060500,MSFT,Microsoft,-1.3714580737459015,4.982732451822991,408.0931018066406,408.0931018066406,1.349720944335665,2024,3,1,2024-03
2024-03-26,420.1329389917325,420.5080537064762,415.92778013004056,416.2239074707031,16725600,MSFT,Microsoft,-0.286146388453723,4.682328154412052,408.40582510141223,408.40582510141223,1.3250464166546154,2024,3,1,2024-03
2024-03-27,418.9780192938283,418.987900246969,413.61790346357526,416.0067443847656,16705000,MSFT,Microsoft,-0.052174582487862775,4.627710586758926,408.68734063042535,408.68734063042535,1.2991551991542363,2024,3,1,2024-03
2024-03-28,415.5427490202932,416.4410420434957,413.7264311944793,415.3058471679688,21871200,MSFT,Microsoft,-0.16848217637273066,4.451431542873374,408.923715863909,408.923715863909,1.2757134290241807,2024,3,1,2024-03
2024-04-01,418.494337158426,422.3836369877504,416.7865891217385,419.1063537597656,16316000,MSFT,Microsoft,0.9151103018926854,5.407277353396611,409.27484130859375,409.27484130859375,1.2597763939097892,2024,4,2,2024-04
2024-04-02,414.7036696925523,416.94447677333466,412.4628927366232,416.0165710449219,17912000,MSFT,Microsoft,-0.7372311794191622,4.630182039370556,409.49956563313805,409.49956563313805,1.2491524693742553,2024,4,2,2024-04
2024-04-03,414.3286319338608,417.8132042224073,413.6968534411064,415.0393676757813,16502300,MSFT,Microsoft,-0.23489529916707053,4.384410660250104,409.6782689248362,409.6782689248362,1.2295820973822598,2024,4,2,2024-04
2024-04-04,419.5209306414664,423.1535967991068,412.1964331066048,412.50244140625,19370900,MSFT,Microsoft,-0.6112495505518178,3.7463614192431827,409.76652431488037,409.76652431488037,1.2363218541720005,2024,4,2,2024-04
2024-04-05,414.60502494858775,421.0213783675685,412.9367706496642,420.0440979003906,16554800,MSFT,Microsoft,1.8282695414918226,5.643124545477218,410.0779659386837,410.0779659386837,1.2071243806557306,2024,4,2,2024-04
2024-04-08,419.698621129678,421.7814536782747,417.85266032435015,419.1260681152344,14272400,MSFT,Microsoft,-0.21855557303270823,5.41223560925721,410.3440865909352,410.3440865909352,1.2060201669714243,2024,4,2,2024-04
2024-04-09,420.9522256106928,422.235484103292,416.1942460614631,420.7942810058594,12496900,MSFT,Microsoft,0.39802174513430266,5.831799229014245,410.6426635742188,410.6426635742188,1.1973067229855348,2024,4,2,2024-04
2024-04-10,416.75696418781513,418.5732821571219,414.29901690120346,417.8132019042969,16216600,MSFT,Microsoft,-0.7084409736835218,5.08204340008942,410.8418451944987,410.8418451944987,1.207392130569877,2024,4,2,2024-04
2024-04-11,420.3402327247268,423.8445365841043,416.92473693729744,422.4230651855469,17966400,MSFT,Microsoft,1.103331168148669,6.241446337050105,411.1548511402027,411.1548511402027,1.220149115515134,2024,4,2,2024-04
2024-04-12,418.5929987916464,419.70846193552615,414.3680782034512,416.4706726074219,19253800,MSFT,Microsoft,-1.4091069045934934,4.744390781174745,411.29474117881375,411.29474117881375,1.2281658031551408,2024,4,2,2024-04
2024-04-15,421.1101672183344,421.3273372828282,408.109636328808,408.3169555664063,20273500,MSFT,Microsoft,-1.9578130171728825,2.6936914637024634,411.2183877015725,411.2183877015725,1.280268125672493,2024,4,2,2024-04
2024-04-16,409.23505273581486,413.0157525674185,408.4058660132797,409.2449035644531,16765600,MSFT,Microsoft,0.22726168614761733,2.92707487849011,411.1690505981445,411.1690505981445,1.2807102424725736,2024,4,2,2024-04
2024-04-17,411.88051429574114,413.4895430541291,405.0495527869367,406.5401306152344,15855500,MSFT,Microsoft,-0.6609179309652102,2.2468113848001847,411.0561501107565,411.0561501107565,1.1605355535496984,2024,4,2,2024-04
2024-04-18,405.3457057493637,406.5895007512514,398.7516762985985,399.0675354003906,21029900,MSFT,Microsoft,-1.8380953446182957,0.36741750471551704,410.77070690336683,410.77070690336683,1.2119978340042161,2024,4,2,2024-04
2024-04-19,398.8306747029404,400.2620271980646,392.6512228651696,393.9838562011719,30565800,MSFT,Microsoft,-1.273889441825482,-0.9111524299099449,410.38031502657157,410.38031502657157,1.1889482274751648,2024,4,2,2024-04
2024-04-22,394.93142960410273,397.66580225513326,390.6571648456916,395.8001098632813,20286900,MSFT,Microsoft,0.46099697577000054,-0.45435583928649104,410.0489467274059,410.0489467274059,1.1865567998122555,2024,4,2,2024-04
2024-04-23,399.0379397213986,402.9470012872868,397.8731320388209,402.3251037597656,15734500,MSFT,Microsoft,1.6485578790612854,1.186711720787259,409.87730577256946,409.87730577256946,1.223072355620114,2024,4,2,2024-04
2024-04-24,404.28946405238224,407.16201954597966,401.54524043863097,403.7958984375,15065300,MSFT,Microsoft,0.36557367760292614,1.5566237040704145,409.7451012652853,409.7451012652853,1.1205315835396283,2024,4,2,2024-04
2024-04-25,388.9593393273181,394.74394432686086,383.0365516126927,393.9048767089844,40586500,MSFT,Microsoft,-2.449510202255456,-0.9310161546269735,409.40807521089596,409.40807521089596,1.2035086147288419,2024,4,2,2024-04
2024-04-26,406.8658795449544,407.6851851851852,400.5383649444101,401.0911560058594,29694700,MSFT,Microsoft,1.8243692124137345,0.8763678856991586,409.234806060791,409.234806060791,1.1629916766094703,2024,4,2,2024-04
2024-04-29,400.0349411285761,401.0911788014965,394.05292813266897,397.0735473632813,19582100,MSFT,Microsoft,-1.0016697158287347,-0.13408014183987627,408.9866171077806,408.9866171077806,1.117506217766448,2024,4,2,2024-04
2024-04-30,396.32331323474864,396.9847044226994,384.16187921211525,384.3197937011719,28781400,MSFT,Microsoft,-3.2119373720055577,-3.341710943661247,408.49328063964845,408.49328063964845,1.2504427484495193,2024,4,2,2024-04
2024-05-01,387.5575420390079,396.5503223805954,385.287152469154,389.8575744628906,23562500,MSFT,Microsoft,1.4409304054801453,-1.9489322672315734,408.33829895019534,408.1278746361826,1.2684411901868629,2024,5,2,2024-05
2024-05-02,392.5426299953367,394.7834071649824,389.5713551906569,392.7203063964844,17709400,MSFT,Microsoft,0.7343019915767357,-1.228941324107602,408.2526171875,407.83157524695764,1.2636040217595206,2024,5,2,2024-05
2024-05-03,397.1031789253354,401.9105035456356,396.68857052359846,401.42681884765625,17446700,MSFT,Microsoft,2.216975366275542,0.9607887157464967,408.15410217285154,407.71073078659344,1.3228981218248814,2024,5,2,2024-05
2024-05-06,403.4998057579773,408.6032577840604,401.1405474563734,408.2182922363281,16996600,MSFT,Microsoft,1.691833497365125,2.668877158443528,408.21727966308595,407.72013007269965,1.3660170323752645,2024,5,2,2024-05
2024-05-07,409.32384154303776,409.33372249534176,403.8255133338143,404.0722961425781,20018200,MSFT,Microsoft,-1.015632119530252,1.6261390652613228,408.25281616210935,407.6538058194247,1.3562066906816406,2024,5,2,2024-05
2024-05-08,402.91733990206393,406.92509001231815,401.4761067147432,405.2568359375,11792300,MSFT,Microsoft,0.2931504600117263,1.9240565594232706,408.31322692871095,407.6110027858189,1.3575785691870064,2024,5,2,2024-05
2024-05-09,405.28649730886616,407.40882353824776,403.8354131206633,407.0139770507813,14689700,MSFT,Microsoft,0.433587038505201,2.3659860577836422,408.40404296875,407.60052865011653,1.3608152880739754,2024,5,2,2024-05
2024-05-10,407.6259773286798,410.0345799682454,406.5006332532913,409.4028015136719,13402300,MSFT,Microsoft,0.5869146018522509,2.966786977286806,408.42575988769534,407.6316023201778,1.365791897780566,2024,5,2,2024-05
2024-05-13,412.6307056505163,412.9663266297868,405.53323020324206,408.3959045410156,15440200,MSFT,Microsoft,-0.24594286334472804,2.7135475131008002,408.39061645507815,407.64455659510725,1.354234667212156,2024,5,2,2024-05
2024-05-14,406.7177872432058,412.1173961263277,406.2538343729978,411.1993713378906,15109300,MSFT,Microsoft,0.6864581073666054,3.418632987368353,408.4229931640625,407.70380350748695,1.3552582236777688,2024,5,2,2024-05
2024-05-15,413.2662380290556,419.1107104287916,412.64321876209584,418.3887939453125,22239500,MSFT,Microsoft,1.7484031125899246,5.2268075855174345,408.8414013671875,407.87896728515625,1.3927677743419598,2024,5,2,2024-05
2024-05-16,417.122946000089,420.70283173045664,415.6890421322498,416.3219299316406,17530100,MSFT,Microsoft,-0.4940055860917836,4.706981277978928,409.2295281982422,408.01514410203504,1.3910517924714547,2024,5,2,2024-05
2024-05-17,417.8547794230839,418.2305707168696,413.3947777718773,415.5505981445313,15352200,MSFT,Microsoft,-0.1852729178201007,4.512987598603879,409.4630426025391,408.13475448366194,1.3497621939655513,2024,5,2,2024-05
2024-05-20,415.5506564770171,422.0379160553098,415.33309465424287,420.623779296875,16272100,MSFT,Microsoft,1.2208335579339424,5.788917223606971,409.8556689453125,408.3298954963684,1.3681755649066722,2024,5,2,2024-05
2024-05-21,422.0971677395987,428.1691000651555,420.13914188778193,424.2826843261719,21453300,MSFT,Microsoft,0.8698759341217333,6.709149555503102,410.3550360107422,408.5753230168269,1.3753529128498392,2024,5,2,2024-05
2024-05-22,425.321113019062,427.61539585695874,422.3939422619638,425.746337890625,18073700,MSFT,Microsoft,0.34497131712496465,7.077265514217568,410.6712451171875,408.8354899088542,1.3691058225936334,2024,5,2,2024-05
2024-05-23,428.1691551591298,428.7921744391248,420.7028829331948,422.2653503417969,17211700,MSFT,Microsoft,-0.817620080086845,6.201780290165426,410.9213879394531,409.0359355869578,1.3641107977998825,2024,5,2,2024-05
2024-05-24,422.4532504584075,426.2803344425143,419.704076756138,425.3903198242188,11855300,MSFT,Microsoft,0.7400487584151794,6.987725246617593,411.03423461914065,409.27644123750576,1.343410617260963,2024,5,2,2024-05
2024-05-28,424.86617140902985,426.0429788375184,421.8697699331016,425.5485229492188,15718000,MSFT,Microsoft,0.037190109324858334,7.0275140986010065,411.3239807128906,409.51226850869,1.2872931956127511,2024,5,2,2024-05
2024-05-29,420.9698917832297,426.1616790443509,420.9698917832297,424.4113159179688,15517100,MSFT,Microsoft,-0.26723322251683834,6.74150102369564,411.5732141113281,409.72511204310825,1.2893799935681372,2024,5,2,2024-05
2024-05-30,419.5952156554495,419.5952156554495,409.6467665238623,410.072021484375,28394500,MSFT,Microsoft,-3.378631505754981,3.1350990403932855,411.45491455078127,409.7299980915768,1.4341672049997796,2024,5,2,2024-05
2024-05-31,412.1290098934204,412.1290098934204,400.0247386123212,410.5269775390625,47995300,MSFT,Microsoft,0.1109454024784906,3.2495226911202213,411.2702972412109,409.74106725056964,1.3896647582280177,2024,5,2,2024-05
2024-06-03,410.9224755830668,411.8124900730903,404.3857837624733,408.9347534179688,17484700,MSFT,Microsoft,-0.3878488402000779,2.8490706148506018,410.97210083007815,409.7300218556025,1.3686308752747764,2024,6,2,2024-06
2024-06-04,407.85685925302585,411.82240496411936,405.1373519842431,411.4565124511719,14348900,MSFT,Microsoft,0.6166653756193741,3.4833052224787053,410.73677795410157,409.7533528095967,1.3702101021120698,2024,6,2,2024-06
