Date,Open,High,Low,Close,Volume,Ticker,Company
2025-03-17,212.3843419118567,214.28605714072168,209.0588394397278,213.07135009765625,48073400,AAPL,Apple
2025-03-18,213.23063555765447,214.21632963340127,210.57222410469132,211.7670135498047,42432400,AAPL,Apple
2025-03-19,213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400,AAPL,Apple
2025-03-20,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900,AAPL,Apple
2025-03-21,210.64192650603025,217.89033350890864,210.36314278996363,217.32281494140625,94127800,AAPL,Apple
2025-03-24,220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500,AAPL,Apple
2025-03-25,219.81197343150768,223.12752472855482,219.1249652538438,222.77903747558594,34493600,AAPL,Apple
2025-03-26,222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100,AAPL,Apple
2025-03-27,220.4292696466093,224.0136533961419,219.6028696378956,222.87860107421875,37094800,AAPL,Apple
2025-03-28,220.7080664246457,222.8387793372666,216.73537546649092,216.9544219970703,39818600,AAPL,Apple
2025-03-31,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,AAPL,Apple
2025-04-01,218.85612876373423,222.70932997882656,217.95007407622174,222.22146606445312,36412700,AAPL,Apple
2025-04-02,220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900,AAPL,Apple
2025-04-03,204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664062,103419000,AAPL,Apple
2025-04-04,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,AAPL,Apple
2025-04-07,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,AAPL,Apple
2025-04-08,185.88981432593783,189.5140179775097,168.47572171547168,171.67178344726562,120859500,AAPL,Apple
2025-04-09,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,AAPL,Apple
2025-04-10,188.24952597387417,193.9347385570105,182.205859833413,189.59365844726562,121880000,AAPL,Apple
2025-04-11,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900,AAPL,Apple
2025-04-14,210.52244846919626,212.01593914767514,200.28706023476008,201.6411590576172,101352900,AAPL,Apple
2025-04-15,200.98403365195668,202.62686743682656,198.93297540670014,201.2628173828125,51343900,AAPL,Apple
2025-04-16,197.49923485324123,199.82907698305957,191.53522246149657,193.42698669433594,59732400,AAPL,Apple
2025-04-17,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,AAPL,Apple
2025-04-21,192.43131586910098,192.9590147372882,188.98632373298676,192.32179260253906,46742500,AAPL,Apple
2025-04-22,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,AAPL,Apple
2025-04-23,205.10606155750318,207.09738254349836,201.9199510184256,203.71214294433594,52929200,AAPL,Apple
2025-04-24,204.00088023313933,207.92378505310097,202.0593452871763,207.4657745361328,47311000,AAPL,Apple
2025-04-25,205.47445049920006,208.8397878176709,205.30519003897632,208.371826171875,38222300,AAPL,Apple
2025-04-28,209.08871177088434,210.5822025692478,206.55974070372147,209.2281036376953,38743100,AAPL,Apple
2025-04-29,207.78438836336602,211.31898611202763,207.46576971677675,210.29345703125,36827600,AAPL,Apple
2025-04-30,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,AAPL,Apple
2025-05-01,208.17271138967982,213.62892699621815,207.99348458901505,212.39431762695312,57365700,AAPL,Apple
2025-05-02,205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600,AAPL,Apple
2025-05-05,202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500,AAPL,Apple
2025-05-06,197.3498583398735,199.77925700053618,196.165020010421,197.64854431152344,51216500,AAPL,Apple
2025-05-07,198.30570335142838,198.574535944944,192.41139491378883,195.39837646484375,68536700,AAPL,Apple
2025-05-08,196.86200854076802,199.18189948520052,193.8351919089676,196.6330108642578,50478900,AAPL,Apple
2025-05-09,198.1364339272832,199.6697443694255,196.6827629534363,197.66847229003906,36453900,AAPL,Apple
2025-05-12,210.32994399020487,210.62903686932515,206.12274573806786,210.15048217773438,63775800,AAPL,Apple
2025-05-13,209.7915962682986,212.7525871854542,208.36594186281494,212.2840118408203,51909300,AAPL,Apple
2025-05-14,211.78550901932945,213.29093762104833,209.94113079478424,211.68582153320312,49325800,AAPL,Apple
2025-05-15,210.3099886465303,212.31390017581901,208.90426284202815,210.8084716796875,45029500,AAPL,Apple
2025-05-16,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,AAPL,Apple
2025-05-19,207.27923550566183,208.84446444770495,203.64029993754312,208.14659118652344,46140500,AAPL,Apple
2025-05-20,207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600,AAPL,Apple
2025-05-21,204.5475404614086,206.41186226922272,200.10108001028593,201.4768829345703,59211800,AAPL,Apple
2025-05-22,200.1010778345708,202.1348820380274,199.09413231135568,200.7490997314453,46742400,AAPL,Apple
2025-05-23,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710938,78432900,AAPL,Apple
2025-05-27,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,AAPL,Apple
2025-05-28,199.98143310081724,202.11494001836002,199.2935240345892,199.81195068359375,45339700,AAPL,Apple
2025-05-29,202.9623758748587,203.19167383577107,197.90775006205254,199.3433837890625,51396800,AAPL,Apple
2025-05-30,198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,AAPL,Apple
2025-06-02,199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300,AAPL,Apple
2025-06-03,200.73914706631285,203.1518034040851,200.35033086337637,202.6533203125,46381600,AAPL,Apple
2025-06-04,202.29440469878628,205.6143037964219,201.48686455307688,202.20468139648438,43604000,AAPL,Apple
2025-06-05,202.88261988754903,204.12882762641604,199.54277706238673,200.02133178710938,55126100,AAPL,Apple
2025-06-06,202.3841235560851,205.07592905349443,201.4370087789868,203.30133056640625,46607700,AAPL,Apple
2025-06-09,203.76991971327615,205.37503589356555,199.4131823149893,200.83883666992188,72862600,AAPL,Apple
2025-06-10,199.9914028593682,203.73002568042446,199.96149509379936,202.05511474609375,54672600,AAPL,Apple
2025-06-11,202.88262262031438,203.8795888248368,197.8080682902945,198.17694091796875,60989900,AAPL,Apple
2025-06-12,198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600,AAPL,Apple
2025-06-13,199.12403626091725,199.76209396079906,195.1062640673262,195.85398864746094,51447300,AAPL,Apple
2025-06-16,196.7014416228738,198.08722408394675,195.96368113091867,197.8180389404297,43020700,AAPL,Apple
2025-06-17,196.60172782081946,197.7881200100286,194.61777485692886,195.0464630126953,38856200,AAPL,Apple
2025-06-18,195.34553910938874,196.97059871241268,194.4781834746436,195.9835968017578,45394700,AAPL,Apple
2025-06-20,197.63857663438114,201.08807102199273,196.2627584683704,200.39019775390625,96813500,AAPL,Apple
2025-06-23,201.01828233775666,201.686247808318,198.3563846401482,200.888671875,55814300,AAPL,Apple
2025-06-24,201.9753521214132,202.82277936444737,199.59260382672892,199.6923065185547,54064000,AAPL,Apple
2025-06-25,200.83883469818846,203.05210084338043,200.01135094007643,200.94850158691406,39525700,AAPL,Apple
2025-06-26,200.81888589983927,202.025221644493,198.85487656411598,200.39019775390625,50799100,AAPL,Apple
2025-06-27,201.2774955925489,202.60346239871808,199.39323017588663,200.46995544433594,73188600,AAPL,Apple
2025-06-30,201.39712965217615,206.7608124915243,198.6554726965608,204.54754638671875,91912800,AAPL,Apple
2025-07-01,206.04299395149746,209.55231908550664,205.51460310500556,207.18951416015625,78788900,AAPL,Apple
2025-07-02,208.27621224418834,212.6927652029137,207.50854401160626,211.79550170898438,67941800,AAPL,Apple
2025-07-03,211.5063683517463,213.9987837940836,211.16740350258758,212.90213012695312,34955800,AAPL,Apple
2025-07-07,212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000,AAPL,Apple
2025-07-08,209.46258702266434,210.78853856973336,207.81758380403343,209.3728485107422,42848900,AAPL,Apple
2025-07-09,208.89430414855983,210.68884615759353,206.5913149088396,210.49942016601562,48749400,AAPL,Apple
2025-07-10,209.87133445003573,212.83232507172787,209.39279496736208,211.7655792236328,44443600,AAPL,Apple
2025-07-11,209.931172276849,211.48643705736623,209.2233196075129,210.51937866210938,39765800,AAPL,Apple
2025-07-14,209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100,AAPL,Apple
2025-07-15,208.5852528191871,211.24715053377864,208.28615994072268,208.4755859375,42296300,AAPL,Apple
2025-07-16,209.6619745482938,211.75559423754484,208.00700716596054,209.52239990234375,47490500,AAPL,Apple
2025-07-17,209.93117746335784,211.1574416148312,208.95413964633332,209.38284301757812,48068100,AAPL,Apple
2025-07-18,210.23023432823226,211.1474413046512,209.06378582955284,210.53929138183594,48974600,AAPL,Apple
2025-07-21,211.45652088357517,215.12534891613055,210.98794558852114,211.83535766601562,51377400,AAPL,Apple
2025-07-22,212.49335516085276,214.29786137817433,211.58611235366487,213.74952697753906,46404100,AAPL,Apple
2025-07-23,214.3477172095632,214.4972560435483,211.76557859278188,213.5002899169922,46989300,AAPL,Apple
2025-07-24,213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600,AAPL,Apple
2025-07-25,214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800,AAPL,Apple
2025-07-28,213.3806606658472,214.19818019857897,212.41360229785764,213.40060424804688,37858000,AAPL,Apple
2025-07-29,213.53020352524888,214.1582970701604,210.18041185237743,210.62904357910156,51411700,AAPL,Apple
2025-07-30,211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500,AAPL,Apple
2025-07-31,207.85746883247032,209.2033639475293,206.5315020865265,206.9402618408203,80698400,AAPL,Apple
2025-08-01,210.23025491744008,212.93203997684435,200.88868661623732,201.76602172851562,104434500,AAPL,Apple
2025-08-04,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,AAPL,Apple
2025-08-05,202.78292184745098,204.71703873665678,201.5466934780596,202.30438232421875,44155100,AAPL,Apple
2025-08-06,205.00615029681612,214.72657006985978,204.96626313259566,212.60302734375,108483100,AAPL,Apple
2025-08-07,218.21596748517925,220.1799921230299,215.92294217468134,219.3624725341797,90224800,AAPL,Apple
2025-08-08,220.16004899168945,230.29919347638386,218.58484056145957,228.65420532226562,113854000,AAPL,Apple
2025-08-11,227.4864157407103,229.12329528601256,224.3324234952035,226.74781799316406,61806100,AAPL,Apple
2025-08-12,227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,AAPL,Apple
2025-08-13,230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,AAPL,Apple
2025-08-14,233.61473725595164,234.67271834509882,230.41085227691244,232.33717346191406,51916300,AAPL,Apple
2025-08-15,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,AAPL,Apple
2025-08-18,231.2592012143754,232.67649791960375,229.6722297518056,230.45074462890625,37476200,AAPL,Apple
2025-08-19,230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,AAPL,Apple
2025-08-20,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,AAPL,Apple
2025-08-21,225.8395414786139,226.08906587116957,223.3542730460458,224.47213745117188,30621200,AAPL,Apple
2025-08-22,225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,AAPL,Apple
2025-08-25,226.0491451945495,228.86378779922748,225.79962078901826,226.7278594970703,30983100,AAPL,Apple
2025-08-26,226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,AAPL,Apple
2025-08-27,228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,AAPL,Apple
2025-08-28,230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,AAPL,Apple
2025-08-29,232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,AAPL,Apple
2025-09-02,228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600,AAPL,Apple
2025-09-03,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800,AAPL,Apple
2025-09-04,237.9963808412042,239.4436193831587,236.28964239378743,239.3238525390625,47549400,AAPL,Apple
2025-09-05,239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400,AAPL,Apple
2025-09-08,238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500,AAPL,Apple
2025-09-09,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,AAPL,Apple
2025-09-10,231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800,AAPL,Apple
2025-09-11,226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600,AAPL,Apple
2025-09-12,228.78394562468256,234.0638755168574,228.58432913969838,233.62472534179688,55824200,AAPL,Apple
2025-09-15,236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500,AAPL,Apple
2025-09-16,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,AAPL,Apple
2025-09-17,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,AAPL,Apple
2025-09-18,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,AAPL,Apple
2025-09-19,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,AAPL,Apple
2025-09-22,247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400,AAPL,Apple
2025-09-23,255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200,AAPL,Apple
2025-09-24,254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700,AAPL,Apple
2025-09-25,252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100,AAPL,Apple
2025-09-26,253.61660096533106,257.10994249251326,253.2972024297037,254.97401428222656,46076300,AAPL,Apple
2025-09-29,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700,AAPL,Apple
2025-09-30,254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,AAPL,Apple
2025-10-01,254.55481135314994,258.29769267334166,254.44502000530687,254.9640350341797,48713900,AAPL,Apple
2025-10-02,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200,AAPL,Apple
2025-10-03,254.18552630266564,258.7468246365968,253.46689477740222,257.5291442871094,49155600,AAPL,Apple
2025-10-06,257.49920544747016,258.5771679771474,254.56481112131073,256.2016906738281,44664100,AAPL,Apple
2025-10-07,256.3214394907812,256.91031341337026,254.94405994391948,255.99208068847656,31955800,AAPL,Apple
2025-10-08,256.03198246417537,258.0281776413904,255.62275879770374,257.5690612792969,36496900,AAPL,Apple
2025-10-09,257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000,AAPL,Apple
2025-10-10,254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100,AAPL,Apple
2025-10-13,248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900,AAPL,Apple
2025-10-14,246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000,AAPL,Apple
2025-10-15,249.01537013681215,251.3409393203658,246.99920876557604,248.8656463623047,33893600,AAPL,Apple
2025-10-16,247.7777291727393,248.56621957555782,244.66366953460536,246.979248046875,39777000,AAPL,Apple
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,AAPL,Apple
2025-10-20,255.4032084113237,263.87706298772724,255.14370850365398,261.7411193847656,90483000,AAPL,Apple
2025-10-21,261.38182000576944,264.7853366806196,261.33189684706855,262.2701110839844,46695900,AAPL,Apple
2025-10-22,262.15033525743416,262.349966966352,254.94406918261987,257.9583435058594,45015300,AAPL,Apple
2025-10-23,259.4454820834593,260.12418111371363,257.51916110368444,259.0861511230469,32754900,AAPL,Apple
2025-10-24,260.69310343226954,263.6275126875418,258.68691759501684,262.32000732421875,38253700,AAPL,Apple
2025-10-27,264.37609822840903,268.60802232244004,264.1465248140549,268.2986145019531,44888200,AAPL,Apple
2025-10-28,268.4782600095115,269.3765722048576,267.63986169210665,268.4882507324219,41534800,AAPL,Apple
2025-10-29,268.76770579477784,270.8936584399069,266.6018207191691,269.1869201660156,51086700,AAPL,Apple
2025-10-30,271.4725408872279,273.6184749716116,267.969239224885,270.8836669921875,69886500,AAPL,Apple
